1.3537644455685514, 1.3467799011266848, 1.4168791103605394, 1.4083753193474402, 1.4465823408993672, 1.4545650636518639, 1.5328969755388273, 1.793582553662577, 2.112877063705002, 3.020082892197393, 5.324865514782723, 2.806434872583803, 1.8172993337592502, 1.4862718396188739, 1.1970044990943745, 1.063571731540448, 1.053058935449511, 0.9357732899985912, 0.8681869594586804, 0.8662758322360846, 0.7727850875750761
1.3157691805765246, 1.3055288998301906, 1.3723687052509994, 1.3705216886992155, 1.3732951934463622, 1.4016132731310296, 1.5202886962375526, 1.6727452601924047, 1.9381708743780577, 2.3892809685227356, 2.8472201171891043, 2.0695579476293555, 1.5215254975981851, 1.1991589455991427, 1.050420216693198, 0.9388868284644267, 0.8799930401300545, 0.9200571815275095, 0.8233786654516251, 0.7503784285978045, 0.726239402984512
1.1920741119818403, 1.257566531645567, 1.2647407316104515, 1.328511897953113, 1.296353461875341, 1.370632255170586, 1.4575130624734778, 1.4939207936394843, 1.7058343684976804, 1.943642524991371, 2.0351856084770104, 1.6823867785778241, 1.4336550149672835, 1.084043389793968, 0.965987836708905, 0.916224380593394, 0.8233391330081057, 0.7638616847200151, 0.7507532534261359, 0.6478201052962794, 0.6409533462252915
1.214984653791864, 1.2494563496324895, 1.2370570330259116, 1.1829394067058936, 1.2252003890894945, 1.2909194583867152, 1.2832795534283108, 1.3766335121831663, 1.5034972734190961, 1.6313207872513762, 1.7174880427500046, 1.3936512609757947, 1.2008157007965727, 1.0865540259726068, 0.9264213866535334, 0.8471766411525578, 0.7882762111454705, 0.7513961558747486, 0.6871458042554072, 0.6198520413934143, 0.632541337353981
1.1672340205424019, 1.1918826988152829, 1.1647811662918173, 1.1990884564717252, 1.1504249903893005, 1.2568330941893116, 1.2684986184719906, 1.3346832033665377, 1.4326246544087753, 1.4704328133123599, 1.4939906213285974, 1.2547530084179466, 1.0457181917628284, 0.9765581206405766, 0.9341106244633643, 0.821945911003104, 0.7338627704290499, 0.6810464222543, 0.721447338873099, 0.648759850674476, 0.6030991116417265
1.229449111118731, 1.141067114634596, 1.1738934431175152, 1.176852122662331, 1.2150424630342058, 1.2065483589951844, 1.265061605089376, 1.2824987413395728, 1.289110530093121, 1.3912845674185128, 1.4459077219344443, 1.1190289820067498, 1.0295177258382027, 0.9054823199198332, 0.8330316716058873, 0.8484604735083414, 0.7608665928355964, 0.7041393508372316, 0.6937564387112904, 0.6450378949111437, 0.5928759098741064
1.1950778240202813, 1.1764311673168844, 1.1988915806553877, 1.1831291384872764, 1.236792590440249, 1.192075950413601, 1.2325057876783923, 1.2629917029088769, 1.3201775298297473, 1.3822640018220964, 1.4722182691211123, 1.1820105670675007, 1.0124843972553434, 0.8840926708325282, 0.8325534342146756, 0.8460731670293934, 0.7236781468702671, 0.6797513116798031, 0.631429318019627, 0.6342849030505078, 0.5934175368294362
1.1612127680616182, 1.1400087349083918, 1.1412489878225947, 1.2808454531366484, 1.1276931900767668, 1.2073163364971522, 1.2500160720177769, 1.2068499406404054, 1.2456165577688856, 1.3537878163349437, 1.3815728536617047, 1.1623746383000402, 0.9270562285218625, 0.8843797935969793, 0.8398206421311152, 0.7735197598703378, 0.7246626969003922, 0.6598531945627103, 0.6528882832624661, 0.6050095545173316, 0.6332717569544135
1.2365908108402657, 1.298488543325998, 1.2277463267339923, 1.2350963002407245, 1.2137075722875619, 1.1458233038778958, 1.2537537646900938, 1.2282202220540035, 1.2721785520537612, 1.3142241230459903, 1.425005176761097, 1.146755771236961, 0.9892896635062784, 0.8606319150256123, 0.821619857493668, 0.8094916338869246, 0.6833403778835138, 0.6499154052845707, 0.6546047947776338, 0.5538680616317907, 0.5790762035578729
1.2499240268871756, 1.2682598430960725, 1.1961961852824343, 1.2297520382829636, 1.179065848822556, 1.1791780356803983, 1.1978259773052153, 1.5368189570213167, 1.215646052353454, 1.3161165501579413, 1.2972619782711599, 1.097973900788999, 0.9572650509226365, 0.8280781957852682, 0.7983200580914988, 0.7074604584192992, 0.6888025162123068, 0.5987740481390432, 0.6547764108945383, 0.5670714844610485, 0.5761471895492107
1.4056699238080252, 1.2785060971854663, 1.2205912633632652, 1.1857732825706522, 1.14122053027472, 1.165182250754732, 1.178645739599692, 1.25063550705153, 1.3478696377556998, 1.3593511825974138, 1.3499669063082007, 1.1151813280820184, 0.9642095897926246, 0.8219103722805633, 0.7585159625616693, 0.7124098354445154, 0.6374935740748182, 0.6381400039420448, 0.6324904278613083, 0.5776030120404443, 0.5766189704605471
