[105.16368195414543, 81.82899978756905, 92.53417092561722, 88.57177820801735, 97.49325922131538, 101.92539381980896, 86.57830667495728, 91.15081495046616, 135.60769668221474, 119.53079277276993, 149.4205970466137, 131.39022633433342, 88.92932060360909, 108.11484757065773, 78.59936621785164, 94.1781338751316, 89.85357722640038, 86.14088875055313, 64.99724662303925, 66.69768384099007, 70.75757643580437]
[98.35980814695358, 90.60868418216705, 127.34777089953423, 109.44156169891357, 109.19492194056511, 113.84583723545074, 114.73860704898834, 131.5064148902893, 116.81472423672676, 123.24753102660179, 172.04672476649284, 138.50504526495934, 150.61388036608696, 115.43112432956696, 99.17552581429482, 90.31216025352478, 91.93880915641785, 91.27546060085297, 85.63866472244263, 68.85586088895798, 63.7154415845871]
[87.38264179229736, 99.03031945228577, 110.03334385156631, 106.13962680101395, 109.94889521598816, 103.08738803863525, 131.92107194662094, 117.24732914566994, 139.21042147278786, 156.8363588154316, 160.84942391514778, 116.82559114694595, 126.4337328672409, 113.75258031487465, 78.10839703679085, 98.36929732561111, 80.99497550725937, 90.51307079195976, 80.38570979237556, 70.89334237575531, 52.34051397442818]
[111.46068060398102, 98.94385829567909, 133.66381812095642, 121.58243346214294, 129.1944031715393, 124.27344542741776, 140.7899352312088, 116.64429610967636, 123.48665237426758, 152.21666279435158, 180.9240254163742, 143.31870684027672, 148.74458250403404, 111.43910512328148, 110.03205010294914, 88.57001814246178, 97.13130962848663, 98.42208820581436, 83.32745942473412, 89.89407023787498, 68.21964401006699]
[121.42517894506454, 106.72310420870781, 121.6931494474411, 99.12857058644295, 110.94864365458488, 125.3139029443264, 134.32262778282166, 125.25150716304779, 154.63415196537971, 164.49218779802322, 162.2291116118431, 153.7418574988842, 156.22086372971535, 121.75915139913559, 103.1413671374321, 101.53034684062004, 75.17925989627838, 74.2166197001934, 89.63497963547707, 106.60202258825302, 79.46793660521507]
[162.15012538433075, 117.02899840474129, 136.74423697590828, 126.93975296616554, 150.81510418653488, 182.4525284767151, 158.68033576011658, 154.7812340259552, 155.05121660232544, 172.51839712262154, 203.01867127418518, 184.0417118370533, 165.77779945731163, 154.17597323656082, 176.34141504764557, 123.7900800704956, 106.43818944692612, 85.66020673513412, 108.58018380403519, 77.7770925462246, 74.41701877117157]
[153.4922235906124, 126.35943308472633, 154.57836443185806, 149.1892105638981, 146.35299003124237, 199.60281735658646, 200.10891944169998, 199.08325350284576, 174.67825582623482, 208.6803023815155, 245.02888977527618, 215.35126194357872, 157.8012591302395, 163.8593391776085, 149.40366399288177, 113.75530204176903, 124.34046125411987, 90.22693902254105, 115.95682868361473, 85.5351494550705, 83.63149392604828]
[183.44112566113472, 162.17414247989655, 172.83133137226105, 164.2240746319294, 163.4131829738617, 158.66976714134216, 216.0537210404873, 319.57270017266273, 207.56818670034409, 254.8332483768463, 304.1869523227215, 275.20614755153656, 260.3281438946724, 191.8582052886486, 154.07005047798157, 137.13720709085464, 120.97989398241043, 144.0694344639778, 105.56040024757385, 112.54418036341667, 99.0294254720211]
[196.0260700583458, 216.2360991537571, 202.24674794077873, 213.4329184293747, 168.1634059548378, 205.87711989879608, 261.29347079992294, 314.04423037171364, 363.2255094051361, 346.03935220837593, 427.5595362484455, 362.3400848209858, 307.02868419885635, 224.03890165686607, 172.96150487661362, 166.69537222385406, 141.89639806747437, 147.48823872208595, 110.38807609677315, 141.5212824344635, 133.88964009284973]
[254.82480454444885, 238.94090726971626, 297.40797197818756, 248.8805516064167, 253.70242515206337, 280.7048262655735, 280.62489864230156, 314.4350725412369, 576.9372899532318, 616.9179798066616, 658.3679072260857, 572.5037215948105, 345.8695876598358, 248.35888209939003, 233.5245908498764, 190.79551768302917, 216.3802739083767, 176.82960483431816, 153.97942072153091, 146.37821194529533, 99.12322172522545]
[289.69112703204155, 336.3942113816738, 325.7719793021679, 328.8932205438614, 333.91370153427124, 288.0065376162529, 297.8090049624443, 382.9169152379036, 482.3056915104389, 763.5246041417122, 1314.6928330659866, 721.34104642272, 416.56938511133194, 251.76283606886864, 243.10391548275948, 208.34629932045937, 204.5177167057991, 183.58891460299492, 175.2348660826683, 146.30984020233154, 139.1805446445942]
[267.14275336265564, 287.7169992029667, 344.2878730893135, 303.90392938256264, 352.2196125984192, 310.27693116664886, 326.8896837234497, 331.6201604604721, 478.5768819451332, 600.4873991012573, 811.2672797739506, 695.0552944540977, 349.66401067376137, 243.63919526338577, 239.42378151416779, 191.01664799451828, 172.33096650242805, 165.66857135295868, 142.41922256350517, 130.65245845913887, 115.83530443906784]
[286.74881184101105, 268.36825293302536, 256.27908074855804, 286.01462695002556, 266.1787129640579, 259.06450152397156, 275.63484913110733, 368.90425622463226, 401.9630392193794, 452.6449690461159, 443.7427009344101, 332.7535511255264, 436.35974887013435, 196.34100532531738, 192.2659201323986, 152.8671515583992, 157.7207779288292, 166.49319565296173, 129.75953036546707, 117.23436743021011, 107.22421908378601]
[241.41167569160461, 240.32049190998077, 248.74175986647606, 269.7522919178009, 239.24594926834106, 256.2639478445053, 264.7832653224468, 280.65246218442917, 326.4343967139721, 345.51462012529373, 375.30962586402893, 311.7951123714447, 340.2866036593914, 423.95708271861076, 182.90349698066711, 156.64174681901932, 138.96777588129044, 146.6462218761444, 106.61018964648247, 85.775603890419, 90.33473068475723]
[232.5634234547615, 237.79504191875458, 246.10385984182358, 213.69715175032616, 246.6697609424591, 277.26881378889084, 278.98659712076187, 253.14374190568924, 287.42318311333656, 335.5220577418804, 328.75390645861626, 288.60181936621666, 210.47328940033913, 306.4701343178749, 199.6883788704872, 158.88881385326385, 210.34654316306114, 135.09200048446655, 108.44800060987473, 121.97173744440079, 91.56832110881805]
[235.24412974715233, 218.99891170859337, 228.88497868180275, 226.664244890213, 215.9007049202919, 272.79533237218857, 229.8103061914444, 259.7155347466469, 297.62419417500496, 289.4149760007858, 309.90517896413803, 255.09165287017822, 190.80030742287636, 149.84384828805923, 190.54711517691612, 186.5479013323784, 133.65768125653267, 126.97810637950897, 137.12486451864243, 101.5588464140892, 108.51631727814674]
[250.3167996108532, 234.7717741727829, 233.00897163152695, 226.4460630118847, 236.68867087364197, 274.2154787182808, 237.90379574894905, 253.92530250549316, 277.0394124686718, 281.61112105846405, 323.78460359573364, 237.49908512830734, 162.954887509346, 171.31792652606964, 137.1246719956398, 313.060353577137, 184.90603694319725, 111.78316760063171, 154.3343017399311, 108.47186481952667, 91.66016712784767]
