[0.20137412398247367, 0.14927272568242542, 0.17547015687250886, 0.19158869440408996, 0.1679449347383348, 0.17674896217789363, 0.12496113560341356, 0.1732208416984073, 0.22669689277709054, 0.2176191610738681, 0.2571538349164483, 0.1638775899148837, 0.12865780036854274, 0.17770029522345138, 0.14482091664269, 0.21272641144072849, 0.1731234869161962, 0.14821533470474518, 0.13447942532823937, 0.10069552258520074, 0.14874782984700877]
[0.18165118609530237, 0.18420972884969117, 0.2692626635253478, 0.19508279987835678, 0.22138365474682972, 0.20040982085474432, 0.216791401914088, 0.22566635433114549, 0.18660581106826546, 0.22365580198642773, 0.30768932656705833, 0.19261967026177718, 0.26115304696640335, 0.21036311319718312, 0.24789616814863402, 0.16522774657520853, 0.17217092852706584, 0.16971411967785496, 0.1811375680045353, 0.12417387352781083, 0.1318828434826027]
[0.1723570093474845, 0.22444815151627462, 0.1920780379276617, 0.21139504220758754, 0.19456770269950063, 0.20348294473374054, 0.22147928642881184, 0.18122583403504983, 0.2133241616619311, 0.2537094628617315, 0.2516485164830756, 0.1992876900815475, 0.21456088747382898, 0.21255412365595233, 0.16480121730562552, 0.18735107839913298, 0.16000012146480092, 0.20564953928544003, 0.1462504436939658, 0.12420988637199411, 0.07704336119893637]
[0.21133638972928026, 0.18183897716700145, 0.2050836908397243, 0.2189130222858596, 0.24522754366383642, 0.24332082042688455, 0.19833554418350452, 0.20054601350565548, 0.1825263079479412, 0.2727670466037222, 0.28247743169760187, 0.28192948584893657, 0.2759033338636349, 0.18691178770821443, 0.18639782982512207, 0.20185642427568973, 0.20953961822259423, 0.1539545165244427, 0.12872704152072034, 0.19453640761772334, 0.13556000364430779]
[0.2205590821731987, 0.2035159257657419, 0.20878728993956813, 0.18610443506862404, 0.20241584958990214, 0.2600477971417995, 0.28138943310578235, 0.2281401756730369, 0.27257764261504835, 0.2579899091290852, 0.2474384759496451, 0.2230867473087602, 0.25571249337691315, 0.2142797016679144, 0.20927881921536587, 0.2028070983633616, 0.13355989276480126, 0.13382681190999432, 0.16260936965348244, 0.19282053498949397, 0.12036756697284393]
[0.3243361562717924, 0.222463318690345, 0.24624335213911677, 0.22261249010368162, 0.3212199050932788, 0.2650265818139758, 0.2617421770979041, 0.24467520227009862, 0.2501860780634564, 0.19165427079271471, 0.2972800229615637, 0.2962997995971176, 0.2826204683580052, 0.2698868786921314, 0.5582441967834783, 0.19675973527113763, 0.14170670903692434, 0.1509224821470111, 0.16535290020975618, 0.14322420165974045, 0.1334395525979381]
[0.2515049929710784, 0.23674738476325347, 0.2939436592855274, 0.23017131441395036, 0.24767508762056406, 0.23513026418735875, 0.31011370534112953, 0.3029194894379236, 0.2942035226330338, 0.31188145507737575, 0.36393888652187395, 0.31035436306724323, 0.30422233459460885, 0.3005245248362455, 0.3404971112561598, 0.21147456392151773, 0.2413334679437794, 0.17066040297724003, 0.21120814055168238, 0.15269944376981448, 0.1615093654699551]
[0.3019218978763626, 0.20491406991798525, 0.2937168402284532, 0.3069894516305885, 0.27907758473422434, 0.27449458907097435, 0.26362499613194534, 0.2873174201857317, 0.3093273978121988, 0.39587447601882, 0.4639655576439159, 0.4853137452237319, 0.34473330523141005, 0.3396743200186445, 0.31044667980943647, 0.284140648960946, 0.21084002676509056, 0.24308224790107494, 0.17543036938089387, 0.1984500604044152, 0.1875094271049883]
[0.3471364689662405, 0.3529238413630259, 0.3309479410459352, 0.36061090294144815, 0.24921507409819038, 0.3410647699519314, 0.40739261391871723, 0.4331544023179292, 0.4173913130015341, 0.4977354709252792, 0.6574235652489263, 0.44625725758747237, 0.42863435392974814, 0.41265613648069804, 0.2599561797188705, 0.2736195588054507, 0.20346402229765032, 0.28666054760689635, 0.1862179422827246, 0.2865007529025915, 0.2531926084847434]
[0.4046104344968425, 0.3808237462651739, 0.45809375449210976, 0.3815157746012057, 0.4646455116702883, 0.437137484830797, 0.4507054719594323, 0.48464625665389255, 0.6068297871254675, 0.7049017653817632, 0.8356525350358374, 0.7089788387642039, 0.45808209464126803, 0.3319576174802403, 0.3415360323556471, 0.3251511699661151, 0.3950642314976624, 0.2514239047990263, 0.27219837701631405, 0.2631270348830479, 0.1808587535690399]
